feature,score
indianPerCap,0.00816291572299799
PolicPerPop,0.008062912671781768
LemasSwFTPerPop,0.0080628008817563
PersPerOccupHous,0.008058046468981514
NumKindsDrugsSeiz,0.008014327749884571
LemasSwFTFieldPerPop,0.008007146895370796
medIncome,0.007996244702402691
LemasGangUnitDeploy,0.007994269851674373
PctKids2Par,0.00799399101536465
PctRecImmig10,0.007984981602185233
PctPolicMinor,0.007984634562187714
PctRecImmig8,0.007974038068108796
PctFam2Par,0.007970808640012641
LemasSwornFT,0.00796184763415798
medFamInc,0.007931448411950733
RentHighQ,0.007920835110597541
PctForeignBorn,0.007920766209453001
perCapInc,0.007909446164966203
PersPerFam,0.007904930911660599
RentMedian,0.007893829076723001
PctRecImmig5,0.007892386872858806
population,0.00788841678836011
numbUrban,0.007887091474769221
agePct12t29,0.007882709051091218
LemasSwFTFieldOps,0.007881131198229072
PolicOperBudg,0.00786504504350923
PolicReqPerOffic,0.00786076002375046
PolicAveOTWorked,0.007859773545615378
TotalPctDiv,0.007856660197932134
agePct65up,0.007851231756638846
AsianPerCap,0.007846979812208155
agePct16t24,0.00783991736306468
pctWSocSec,0.007834182700691451
OwnOccMedVal,0.007829360170879388
NumUnderPov,0.007827271247375788
PctImmigRec5,0.007811531616320949
OwnOccLowQuart,0.007810266734356702
LemasPctPolicOnPatr,0.007810003518866491
MedRent,0.007807631261856813
PctPersDenseHous,0.0078014256991978965
pctWWage,0.007798498974625956
LemasTotReqPerPop,0.007787406617685225
PctRecentImmig,0.0077791717661070394
whitePerCap,0.0077761020160076865
PctImmigRec8,0.007772691461657766
OwnOccHiQuart,0.0077655556020574164
PctLargHouseOccup,0.0077286455623208315
PctWorkMom,0.007718117311513014
PctNotSpeakEnglWell,0.007711780615148708
LemasTotalReq,0.007702422593817317
PctOccupMgmtProf,0.007685606170667929
PctBSorMore,0.0076810456108596286
FemalePctDiv,0.007674229974527646
PctPopUnderPov,0.007664099640000737
PctNotHSGrad,0.007642314265663544
householdsize,0.007629530923498223
MalePctDivorce,0.007628112353844545
NumIlleg,0.007619493861304469
PctLargHouseFam,0.007619351148813442
PersPerOwnOccHous,0.007616088044160291
PctSpeakEnglOnly,0.007614850139577019
PctEmploy,0.007614535562616395
PctPersOwnOccup,0.007579444851588315
PctWorkMomYoungKids,0.007562549545632501
PctOccupManu,0.007544376056078828
PctHousOwnOcc,0.007538496452678505
OtherPerCap,0.007536701283447913
RentLowQ,0.007516961275816076
PctSameState85,0.0075157550517925935
MalePctNevMarr,0.007514000840886451
racePctWhite,0.0075079587881845735
racepctblack,0.0075072792666129205
HousVacant,0.007494247749008353
pctWInvInc,0.007485460434850373
agePct12t21,0.007475210095331875
PctIlleg,0.007442687692111594
PctSameHouse85,0.0074202307412679965
PctPolicWhite,0.007389028399605109
PctImmigRec10,0.00737053403735303
PctYoungKids2Par,0.007359265882652148
PctHousLess3BR,0.007290982498010391
PctLess9thGrade,0.007288440356990048
PolicBudgPerPop,0.0072575640411012676
PctPolicBlack,0.007240303757589568
racePctHisp,0.007222134568159121
pctWPubAsst,0.0072101484968179995
PersPerRentOccHous,0.007199765619489724
PctPolicHisp,0.007151803151132996
PctBornSameState,0.007150432093815773
PctImmigRecent,0.007055761341038978
PctSameCity85,0.007048325574068394
PctTeen2Par,0.007044724682075732
PctHousNoPhone,0.00704171586120719
NumImmig,0.006995243223161683
MedYrHousBuilt,0.006992668047330484
PctEmplManu,0.0069779757792346525
OfficAssgnDrugUnits,0.0069410221126971735
PctEmplProfServ,0.006896377070326885
NumInShelters,0.006863471496068964
RacialMatchCommPol,0.006844446399274679
PctPolicAsian,0.006831998604577176
MedOwnCostPctInc,0.006827163157602698
MedOwnCostPctIncNoMtg,0.006769667390835398
PctVacMore6Mos,0.006727673186375179
PctUnemployed,0.0066656338849450545
pctWRetire,0.006659321575581851
PolicCars,0.006617361409598152
racePctAsian,0.006581050538746005
PctHousOccup,0.006537254748116111
PopDens,0.006531337657473378
MedRentPctHousInc,0.0063472348891636015
PctUsePubTrans,0.0063220871652621795
pctWFarmSelf,0.006319813709073061
LemasPctOfficDrugUn,0.006309357613802302
pctUrban,0.00620588882983402
LandArea,0.005999624284586598
NumStreet,0.005989758833439273
PctVacantBoarded,0.005942611279009896
HispPerCap,0.005783045121041116
MedNumBR,0.005688955888561918
PctWOFullPlumb,0.005077161515605766
blackPerCap,0.00494573797348155
